Hamilton Mountain, (29214) Hourly, Sulphur Dioxide (SO2) Concentrations,,,,,From,01-Jan, 2022 EST,,,,,,,,,,,,,,,,,
Station,Hamilton Mountain (29214),,,,,,To,31-Dec, 2022 EST,,,,,,,,,,,,,,,,,
Address,250 Fennell Ave. W.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.241324,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.889328,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 195 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,3 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Sulphur Dioxide (Sulphur Dioxide  SO2),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per billion (ppb),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29214,Nitrogen Dioxide,2022-08-18,6.9,5.3,7.1,9.7,9.6,7.8,8,6.7,9.1,8.6,4.6,2.4,1.5,1.7,1.6,2.3,1.5,1.4,1.7,2.5,2.7,3.3,3.6,4.9
29214,Nitrogen Dioxide,2022-08-19,5.4,7.5,5,5.4,7.5,8.5,11.3,5.5,2.3,2,1.7,1.8,2.4,2.6,1.9,2.1,1.9,1.9,2.1,3,5.7,7.5,6.7,6.3
29214,Nitrogen Dioxide,2022-08-20,6.1,3.8,4.2,5,5.8,7.6,7.9,5.2,11.5,5.8,5.1,17.9,15.1,12.3,2.7,1.5,1.6,1.6,3.1,4.2,5.4,6.2,12.1,5.6
29214,Nitrogen Dioxide,2022-08-21,3.2,2.4,2.7,3.7,2.7,2.3,2.1,2.4,2.1,1.8,2.2,1.9,1.8,1.6,1.5,1.7,2,2.7,2.6,3.1,3.2,3.7,5,6.9
29214,Nitrogen Dioxide,2022-08-22,6.1,4.8,6.3,9999,5.2,6.7,6.6,10.3,7,5.2,4.6,5.2,7.8,9.8,11.8,9,7.2,5.6,6.7,5.3,3.2,3.2,3.1,2.6
29214,Nitrogen Dioxide,2022-08-23,2.7,3.2,3.6,3.5,4.9,5,4.1,6.9,6.4,4.9,3.2,1.4,1.7,1.9,1.6,2,2.3,2.8,2.6,2.5,3.9,8.7,7.3,8.2
29214,Nitrogen Dioxide,2022-08-24,5.9,4.1,5,3.8,5.3,6.3,6.1,4.8,6.3,6.9,3.4,2.5,1.6,1.5,1.7,1.9,1.9,1.9,3.1,3.2,4.1,3.7,5.8,6.3
29214,Nitrogen Dioxide,2022-08-25,6.7,7.6,9.4,7.3,7.2,8.8,9.2,8.5,7.7,8,6.4,4.9,4.2,3.5,3.2,4.6,4.1,4.6,3.8,3.8,4.9,5.8,4.5,4.3
29214,Nitrogen Dioxide,2022-08-26,5.4,5.4,4,5.8,5.4,4.9,5.1,5.5,7.4,4.8,5.9,4,4.3,2.2,2.1,1.6,2,3.6,1.7,2,1.7,2.2,2.5,2.4
29214,Nitrogen Dioxide,2022-08-27,2.3,4.4,4.1,4.2,5.4,5.2,4,3.4,5.6,6.3,5.1,5,6.5,6,5.7,5.3,5.8,3.9,5.5,4.4,5.2,3.7,3.1,3.4
29214,Nitrogen Dioxide,2022-08-28,4.7,5.3,7.4,8.3,8.6,9.6,7.2,8.6,10.3,11.4,10.6,14.7,11,5.9,2,1.8,1.6,1.7,8,6.9,4.7,4.7,3.3,3.1
29214,Nitrogen Dioxide,2022-08-29,3.2,2.2,3.1,9999,3,3.4,4.2,3.7,2.4,2.1,2,1.9,1.5,1.2,1.2,1.3,1.3,1.9,1.8,2,1.7,2,1.6,2
29214,Nitrogen Dioxide,2022-08-30,2.4,1.8,1.5,1.5,1.7,2,2.4,2.8,3.5,3.2,2.9,2.8,2.3,1.9,1.7,1.8,2.5,2.7,1.8,1.6,2,1.9,1.6,1.7
29214,Nitrogen Dioxide,2022-08-31,1.6,2.7,3.4,3.2,3.1,4.3,4.5,3.7,3.2,3.6,3,2.3,2.1,1.7,1.7,1.6,1.7,1.8,2,2.5,2.2,3.3,2.7,2.1
29214,Nitrogen Dioxide,2022-09-01,4.4,1.4,1.7,1.9,2.3,3.2,5.6,5.5,4.5,2.6,3.4,1.9,2.3,2.2,2.2,2.1,2,2,2.5,4,4.5,5.2,3.2,3.1
29214,Nitrogen Dioxide,2022-09-02,4.5,4.8,7,4.3,3.3,3.2,5.6,4.2,3.1,3.3,2.2,1.6,1.5,1.5,1.3,1.5,1.4,1.8,3.1,11.2,7.3,6,6.7,8.4
29214,Nitrogen Dioxide,2022-09-03,10.2,6.5,5.3,5.4,4,3.6,3.2,3.3,2.8,2.5,1.8,1.9,2.7,2.4,1.7,1.5,1.5,1.8,2.1,2.2,2.6,2.9,4.2,2.9
29214,Nitrogen Dioxide,2022-09-04,3.2,3.1,4.1,1.9,3,3.8,3.8,3.4,5.4,4.1,3,3.9,2.9,3.3,2.8,3,3.4,3.4,4,4.4,4.7,4.3,4.5,2.9
29214,Nitrogen Dioxide,2022-09-05,3.4,4.3,4.8,9999,5.6,5.4,5,5.7,5.6,3.5,3.5,4.1,4.6,6,6.4,7.1,6.2,3.2,3.5,5,4.3,3,4.9,3.5
29214,Nitrogen Dioxide,2022-09-06,3.2,4.2,4.4,4.1,5.4,7.2,8,8.3,7.3,3.3,4.9,5.6,6,7.5,9.2,5.1,2.5,3.7,4.4,7.6,7.7,11.1,8.8,6.1
29214,Nitrogen Dioxide,2022-09-07,4.6,5.6,5.7,6.3,6.6,6.5,8.3,8.5,6.5,3.7,4.5,8,8.3,8.9,7,8.4,10,8.3,7.9,8.5,12.8,13.1,13.2,13.6
29214,Nitrogen Dioxide,2022-09-08,13.1,6.3,6.6,6,6.8,10.1,11,5.5,6.1,5,6.1,6.3,4.7,4.1,2.7,2.6,2.6,2.5,4,3.9,3.6,4.7,5.8,5.3
29214,Nitrogen Dioxide,2022-09-09,5.8,6.1,6.5,9,9.9,12.2,17.2,18.6,16.3,12.3,10.7,8.3,1.9,2,2.6,5.1,3.8,2.5,5,10.2,9.5,7.1,9.9,10.5
29214,Nitrogen Dioxide,2022-09-10,6.6,4.9,4,2.5,2.7,3.2,3.4,2.9,3.1,2.5,2.4,2.2,2,2,1.7,1.9,1.7,2.4,2.6,3.1,3.9,3.2,2.7,2.3
29214,Nitrogen Dioxide,2022-09-11,2.7,2.7,2.3,2.3,2.7,2.7,3.4,2.6,2.2,1.9,1.5,1.3,1.2,1.3,1.5,2.6,2.4,3,2.5,2.8,3.6,3.2,3.4,3.1
29214,Nitrogen Dioxide,2022-09-12,3.4,5.5,4.4,9999,4.4,4.9,6.6,5.5,7.5,7.3,4.3,3,2.5,1.6,1.7,1.6,1.6,1.7,2.2,2.4,2.6,2.6,3.4,4.8
29214,Nitrogen Dioxide,2022-09-13,3.8,4.7,7.5,8,8.2,11.5,14.7,13.4,9.6,7.2,7.9,9.7,4.5,4,3.9,3,2.3,2.9,3.5,3.1,3.3,4.1,3.4,3.3
29214,Nitrogen Dioxide,2022-09-14,3.3,4.1,4.2,4.3,3.8,5.6,4.5,4.3,2.6,2.7,2.2,3.4,2.6,2.1,1.8,2.9,2.2,6.1,3.8,2.8,2.3,2,1.9,3
29214,Nitrogen Dioxide,2022-09-15,5.1,5.6,5.4,6.7,8,6.7,8.1,7.7,7.1,6.3,4.3,3.5,2.2,1.6,1.9,2.3,2.7,2.6,3.8,4.3,4.6,4.3,6.1,5.8
29214,Nitrogen Dioxide,2022-09-16,5.7,7.1,6.2,5.8,7,10,8.9,6.2,3.5,2.3,3.6,3.9,2.9,2.6,3.2,5.9,6.6,4.2,4.8,4.8,4.5,4.3,5,7.7
29214,Nitrogen Dioxide,2022-09-17,7.4,6.1,6.8,7.6,11.3,8.1,9.9,9,8.8,8.5,7.1,3.6,2.5,1.9,1.8,2.3,1.9,2.1,2.7,2.9,2.5,3,3.4,2.5
29214,Nitrogen Dioxide,2022-09-18,1.9,1.8,1.8,1.9,1.9,2,1.9,2,2,2,2,1.9,1.8,1.8,2.1,1.9,1.7,2,2.1,2.1,1.8,1.7,1.5,1.7
29214,Nitrogen Dioxide,2022-09-19,1.8,1.8,1.7,9999,2.1,2.7,3.6,4.2,5.9,6.4,5.1,3.2,2.6,2.1,2.8,1.6,1.7,1.4,1.8,1.8,1.8,1.9,2,4
29214,Nitrogen Dioxide,2022-09-20,3.1,1.9,1.8,1.9,2.4,5.9,6.6,5.5,3,2.4,3.3,2.6,1.8,2.2,2.2,2.3,2.6,9.3,17.7,6.4,4.2,5.3,4.8,5.4
29214,Nitrogen Dioxide,2022-09-21,5,12.2,4.6,3,4.5,5,5,3.6,3.2,2.6,3.2,2.9,3.6,4.1,2.5,2.4,1.9,2.2,2.3,2.2,2.2,2.3,2.4,2
29214,Nitrogen Dioxide,2022-09-22,1.6,2.2,2.1,3.6,3.1,2.4,2.7,2.2,1.7,1.9,1.6,1.4,1.2,1.7,1.5,1.8,1.9,1.9,1.6,3,5.9,5.7,5.3,4.7
29214,Nitrogen Dioxide,2022-09-23,3.3,4,4.2,3.4,3.9,8.4,6.3,6.5,4.8,2.3,1.7,1.7,1.3,1.1,1.4,1.6,2.4,3,6,5.2,4.1,3.3,4.4,6.5
29214,Nitrogen Dioxide,2022-09-24,6.1,4.5,5.2,5.1,5.7,9.6,11,9.1,6.1,3.6,1.8,1.5,1.5,1.3,1.3,1.9,2.5,3.6,4.2,4,3.9,4.3,4.6,4.6
29214,Nitrogen Dioxide,2022-09-25,9.2,8.3,7.7,6.5,5.4,3.1,5.9,7.2,7.2,6.6,3.7,2.4,2.3,2,2,1.7,1.8,1.7,1.9,2.5,2.7,2.6,2.4,2.1
29214,Nitrogen Dioxide,2022-09-26,1.7,1.4,1.6,9999,1.8,2.3,3,3.1,3.1,1.8,1.4,2,2.3,2.6,2.8,2.5,3,2.8,1.7,1.7,2.1,1.8,2,1.5
29214,Nitrogen Dioxide,2022-09-27,1.3,1.3,2,1.8,2.7,3.3,3.5,3.7,2.1,1.4,1.1,1.6,1.6,2.8,2.8,1.7,1.8,1.6,1.8,2,2.5,2,1.6,4.2
29214,Nitrogen Dioxide,2022-09-28,4.1,3,3.2,3,3.7,4.6,5.3,3.7,3,1.7,1.6,1.6,1.9,1.6,1.6,2.6,2.2,2,2.4,1.8,2.3,2.1,2.3,1.7
29214,Nitrogen Dioxide,2022-09-29,2,4.6,5.5,3.8,7.5,7.5,8.5,7,3.4,1.8,1.9,3.5,6.4,7.2,9,9.8,7.4,8.3,10.1,10.5,9.5,9.2,11.5,11.4
29214,Nitrogen Dioxide,2022-09-30,11.2,10.3,12.9,12,12.3,14,15.8,13.4,16.5,17.8,13.9,8.7,8.8,6.4,9.6,9,8.2,6.6,5.5,6.2,10.8,11.5,11.3,11.1
29214,Nitrogen Dioxide,2022-10-01,10.6,12.9,12.9,10.3,10.8,10.2,10.1,9.3,6.8,5.3,8.5,5.6,4.8,3.3,5.3,5.8,6.5,6.2,6.8,9.2,13.9,5.6,3.5,3.2
29214,Nitrogen Dioxide,2022-10-02,2.8,5,4.2,3,3.5,3.5,2.8,2.7,2.3,2,1.2,1.4,2.1,2.9,5.1,4.3,2.9,2.7,4.3,8.6,11.5,15.5,13.6,12.9
29214,Nitrogen Dioxide,2022-10-03,11.8,9.2,9.2,9999,11.4,16.1,17,11.8,10,8.9,8.6,7.5,5.4,5.6,6.6,6.2,5.2,5.6,8.9,14,19.2,21.5,20.9,20.3
29214,Nitrogen Dioxide,2022-10-04,20.2,16.2,15.9,14.9,17.9,20.6,20.6,15.2,8.6,9,8.3,5.6,6.7,11,10.3,21.6,19.9,23.1,24.4,26.4,21.4,15.3,14.5,16.1
29214,Nitrogen Dioxide,2022-10-05,12.6,13,13.4,15.6,17.3,20.5,23.8,23.1,14.4,9,6.5,4,3.2,3.8,3.7,3.9,3.5,5.3,8.3,5.4,4.6,5.3,4.9,4.1
29214,Nitrogen Dioxide,2022-10-06,5.1,4.6,4.2,4.3,3.8,4.4,5.1,6.7,5.8,4.7,3.8,3.2,4.2,3.7,3.7,3.5,3,5,6.1,5.5,4.1,3.6,3.7,3.4
29214,Nitrogen Dioxide,2022-10-07,2.7,1.1,1.3,3.8,4.8,2.9,3,4.2,3,2.1,1.8,1.9,1.9,2.3,2,3.4,2.4,2.3,2.1,2.2,2.5,4.3,2.6,1.9
29214,Nitrogen Dioxide,2022-10-08,2.1,2.4,2.1,1.9,1.9,3,3.9,3.4,2.2,1,0.8,1,1,1.1,1,1.4,1.8,2.3,2.5,2.3,2.1,2.1,2.6,2.5
29214,Nitrogen Dioxide,2022-10-09,2.6,2,2.1,2.3,2.6,2.9,3.1,3.4,3.2,2.4,2,1.7,1.8,1.9,2.1,1.9,2.4,2.6,2.7,3.6,4.2,4.3,4.7,4.3
29214,Nitrogen Dioxide,2022-10-10,3.6,4.6,5.3,9999,5,7.6,8.6,6.1,4.2,1.7,1,2,1.2,0.8,0.8,0.9,1.1,1.6,1.9,2.3,3.5,6.7,9.5,9.6
29214,Nitrogen Dioxide,2022-10-11,12.1,10,14.6,18.3,14.7,19.2,21,19.7,8,3.4,2.6,2.3,2.2,2.6,2,1.7,1.8,3.1,4.9,5.6,7.5,5.9,6.5,5.9
29214,Nitrogen Dioxide,2022-10-12,5.9,5.9,3.4,3.2,3.2,3.6,4.2,5.1,4.6,4.3,3.7,4.3,3.7,3,3.2,3.8,3.5,3.9,3.7,2.7,2.5,2.3,2.2,3.2
29214,Nitrogen Dioxide,2022-10-13,2.2,1.9,2,2.8,2.9,2.4,2.4,3.3,4.2,4.6,3.2,1.9,2.1,2,2,1.7,1.6,2,2.6,3.2,3.3,6.5,7.8,7
29214,Nitrogen Dioxide,2022-10-14,4,2.5,2,3.9,6.5,9.6,10.8,10.2,4.4,2.5,2.1,2,1.5,1.7,1.6,2,2.3,5.8,9.1,6.2,5.5,4.4,4,3.3
29214,Nitrogen Dioxide,2022-10-15,3.1,3,2.7,2,1.9,1.7,1.9,2.4,2.2,2.2,1.8,1.4,1.4,1.4,1.3,1.4,1.6,2.3,3.2,4.4,4,4,3.8,3.5
29214,Nitrogen Dioxide,2022-10-16,2.8,3.6,3.7,5.6,4.4,3.6,3.9,5.5,3.6,2.2,2,1.6,1.8,2.1,2,2.4,2.8,4.8,3.3,3.2,4.5,5.7,6.2,8.7
29214,Nitrogen Dioxide,2022-10-17,6.6,9.5,9.5,9999,8.7,6.7,4.1,6.2,3.1,2.5,2,1.8,2.1,2.4,1.8,2,3.1,4.1,2.5,2.5,3.1,3.4,4.1,4.3
29214,Nitrogen Dioxide,2022-10-18,3.8,3,2.9,3.8,5,2.9,2,3.1,2.5,3.2,2.3,1.6,1.7,1.7,2,1.4,1.6,1.9,2.1,2.1,2.2,2.9,3.4,3.6
29214,Nitrogen Dioxide,2022-10-19,1.6,2.2,2.4,4.6,5.9,7,6.8,2.5,2,2,1.8,1.7,1.8,2.6,2,1.5,1.5,1.9,1.9,2.1,2.3,2.4,2,2
29214,Nitrogen Dioxide,2022-10-20,1.9,1.5,2,1.2,1.5,2,2.3,2.7,3.8,3,2.5,2.4,2.2,3.1,3.8,3.3,3.3,2.8,3.6,3.6,3.4,3.9,4.5,4.6
29214,Nitrogen Dioxide,2022-10-21,5.3,5.4,8.4,10.6,8.8,7.6,11.3,9.7,6,4.2,3.8,3.8,3.7,3.5,3.3,3.1,3,5.6,5.5,4.6,4.2,4.6,3.1,2.6
29214,Nitrogen Dioxide,2022-10-22,2.4,2.7,2.9,2.5,2.8,3.6,3.8,3.5,3.3,3.1,2.5,2.5,2.7,2.9,2.8,2.9,3.6,7.2,5.5,7.5,4.8,5.5,4.4,4.6
29214,Nitrogen Dioxide,2022-10-23,4.1,3.6,3.1,3.4,3.1,3.7,6.2,16.6,22,20.8,19.5,15.6,13.8,11.2,15.4,14.6,23.3,23.8,21,13.9,15.3,15.8,16.3,15.8
29214,Nitrogen Dioxide,2022-10-24,14,14,15.4,9999,21.2,22,22.5,26.1,21.3,26,26.5,28.7,29.6,20.5,18.2,27,21.1,22.1,26.4,25.5,25.9,21.7,20.2,15.3
29214,Nitrogen Dioxide,2022-10-25,17.6,18,16.9,18.8,20,21.3,23.2,24.4,22.9,23.4,21.4,22.7,18.8,23.1,28.6,27,27.9,22.7,17,15.9,14.7,17,21.3,19.3
29214,Nitrogen Dioxide,2022-10-26,18.1,11.7,10.3,22.1,15.2,21.6,21.6,21.3,12.9,5.8,4.4,5.8,5.2,4.2,4.3,3.6,3.4,2.6,2.1,2.2,1.8,1.6,2.3,2.6
29214,Nitrogen Dioxide,2022-10-27,6.2,4,4.1,3,2.1,4.1,7,10.2,6.1,2.9,2.4,2,2,3.5,9.2,9.2,11.9,12.8,14.1,16.8,22.8,22.8,21.6,18.5
29214,Nitrogen Dioxide,2022-10-28,20,17.4,18.5,20,20.6,20.6,19.4,19.1,18.3,12.6,7.8,7.1,8,9.1,7.8,8.1,10.3,12.1,14.7,15,16.9,20.3,19.5,18.5
29214,Nitrogen Dioxide,2022-10-29,17.7,17.9,16.9,16.8,17.7,16,16.9,18.7,18.7,16.6,5.3,3.7,3.5,20.6,21.1,17.3,16,27.4,26.2,25.3,23.9,22.8,20.5,21
29214,Nitrogen Dioxide,2022-10-30,21.1,20.4,19,18.9,19.8,19.6,19.4,18.7,19.8,21.6,22,22.3,23,22.6,24.6,20.1,21.3,29,31.9,31,29.9,27.8,27.8,25.2
29214,Nitrogen Dioxide,2022-10-31,22.5,22.2,24.4,9999,27.1,26.4,24.2,24.7,25.6,27.9,27.7,24,25.1,26.3,25.9,26.1,27.3,28.9,27.7,27.6,26.3,23.4,6.5,4.6
29214,Nitrogen Dioxide,2022-11-01,3.4,6.1,3.3,3.2,3.5,4.7,6.4,8.6,9.1,6.8,6.9,4.3,4.8,5.3,5,4.4,4.8,5.1,4.6,4,4.9,7,7.7,9
29214,Nitrogen Dioxide,2022-11-02,9.4,9.4,9.7,9.7,13.3,16.9,18.2,20.8,23.2,18,21.8,7.9,19.6,18.4,19.4,19.1,21,24.9,34.4,35.1,29.3,27.6,27.9,23.4
29214,Nitrogen Dioxide,2022-11-03,24.9,28.6,19.6,22.7,19.7,19.4,21.6,15.4,13.8,6,4.9,4.4,4.9,4.4,4.7,4.8,6.6,8.9,9.4,7.9,11.2,9.5,6.4,5.8
29214,Nitrogen Dioxide,2022-11-04,5.4,7.2,8.7,18.2,22.1,22.7,22.9,20.7,8.6,5.1,4.1,3.9,3.8,4.1,4.2,3.8,6.2,6.5,5,4.9,5.2,5.9,5.6,6.8
29214,Nitrogen Dioxide,2022-11-05,6.1,3.7,4.5,3.6,3.7,3.4,3,3,4.1,3.7,2.9,2.5,2.4,2.6,2.1,2.2,2.3,2.4,2.2,1.9,2,2.1,2,1.5
29214,Nitrogen Dioxide,2022-11-06,1.4,1.5,1.4,1.5,1.7,1.7,2.2,2.2,2.4,2.6,2.2,1.9,1.9,1.9,1.8,1.9,2.1,2.8,2.6,2,2.2,2.6,2.2,2.1
29214,Nitrogen Dioxide,2022-11-07,2.1,2.6,3.4,9999,4.4,4.8,5.5,5.2,4,2,1.6,1.6,1.5,1.8,1.9,3.6,4.2,3.2,4.5,6.2,5.9,3.3,2.9,4.4
29214,Nitrogen Dioxide,2022-11-08,5.2,4,3.8,4.2,3.8,3,4.4,6.6,8.1,7.3,6.4,7.3,7.5,5,5.9,7.1,9.4,7.4,9.5,8.5,3.4,3.3,3.9,4.3
29214,Nitrogen Dioxide,2022-11-09,3.1,4,3.6,3.8,4.7,5.2,6.2,8.6,8.7,15.8,17,6.4,3.5,3.4,2.8,7,24,26.8,25.7,27.7,25.1,8.7,4,3.3
29214,Nitrogen Dioxide,2022-11-10,3.1,3.5,3.7,3,3,3.4,3.8,4.3,4.1,3.3,3.1,2.9,2.7,2.6,2.7,3,3.9,4.2,4,4.6,6.6,5.3,4.6,3.6
29214,Nitrogen Dioxide,2022-11-11,4.4,5.3,3.9,3.1,3.9,5,6.1,8.9,7.5,5.6,4.4,8.2,18.7,18.2,19.2,18.5,12.7,13.1,15.6,12.6,11.6,12,7,5.6
29214,Nitrogen Dioxide,2022-11-12,5.8,2.1,1.4,1.4,1.7,1.9,2,2.1,1.8,1.5,1.4,1.4,1.7,1.7,1.8,1.9,2.2,2.9,3.6,3,2.9,3.2,3.3,2.7
29214,Nitrogen Dioxide,2022-11-13,1.9,1.7,1.5,1.3,1.6,1.8,2.9,3.4,2.5,2.5,2.2,3,1.2,1.2,1.1,4.7,2.5,4,3.5,2.2,2.2,3.8,3.8,4.8
29214,Nitrogen Dioxide,2022-11-14,4.3,3.3,3.6,9999,3.2,5.5,6.6,4,5.2,4.4,3.2,2.4,2.7,2.7,3.6,4.4,5.2,6.4,7.4,9.2,6.3,6.4,8.7,11.4
29214,Nitrogen Dioxide,2022-11-15,15.7,19.5,18.4,13.5,11.8,12.3,8.2,5.1,7.9,6.6,3.1,4.1,5,2.4,2.5,3.9,5.3,6.4,5.9,4.6,4.4,4.9,5.3,4.4
29214,Nitrogen Dioxide,2022-11-16,4.7,5.2,4.9,9.1,9.3,9.6,10.2,9.1,8.8,7.6,6.3,5.5,5,5,4.1,4.9,6.3,7.1,6.4,6.8,4.9,5.1,4.8,6.8
29214,Nitrogen Dioxide,2022-11-17,8.3,6.3,6.2,3.7,2.9,3.6,4.7,3.8,3.6,2.6,2.2,1.9,1.6,1.7,1.7,2.7,3.2,7.3,6.1,4.4,3.2,3.3,3.4,3
29214,Nitrogen Dioxide,2022-11-18,2.6,2.6,3,3.2,4,4.1,5.2,5.5,5.3,5,3.1,2.6,1.9,2.1,2.4,4.1,4.1,5.1,4.4,3.8,3.6,3.4,3.5,3.6
29214,Nitrogen Dioxide,2022-11-19,3.6,3.6,3.4,3.6,3.5,3.2,3.4,4.1,3.2,2.3,1.8,1.6,1.8,1.7,1.8,2,2.3,2.6,2.4,2.3,3.1,3,3.2,3.1
29214,Nitrogen Dioxide,2022-11-20,2.6,2,2.1,2.7,2.6,2.4,2.1,2.2,2,1.6,1.1,0.9,0.9,1,1,1,1.4,2.6,2.9,3.2,3.1,3,3.7,5.3
29214,Nitrogen Dioxide,2022-11-21,6.7,4.7,4.5,9999,3.3,5.6,5.7,4.4,4,3.8,3.7,3.5,2.7,2.6,2.7,3.3,4.1,5,5.4,5.4,5.4,3.6,3.2,3.1
29214,Nitrogen Dioxide,2022-11-22,2.4,2.3,2.3,2.6,10.6,11.8,14.5,19.3,18.4,15.3,8.2,4.1,4.2,4.3,5.5,5.8,5.9,7.1,6.3,8.6,9.2,11.4,12.1,18.7
29214,Nitrogen Dioxide,2022-11-23,17.4,15.7,14.3,13.3,11.4,12.4,18.2,20.2,17.6,13.7,10.6,5.2,4.7,4.8,5.4,7.1,13,29.9,31.3,31.6,30.4,30.3,28.6,28.4
29214,Nitrogen Dioxide,2022-11-24,27.8,26.1,24.9,24.3,23.8,23.6,24.7,25,24.3,24,19.2,10,8,6,5.8,8.4,14.3,12.1,10.9,8.4,7.6,7.3,8.7,10.4
29214,Nitrogen Dioxide,2022-11-25,3.9,3.9,3,2.5,3.1,2.6,3,3.1,2.6,2.6,2.3,2.4,2.4,2.6,2.6,3.2,3.3,2.8,3.1,2.8,2.7,3.4,4.8,5
29214,Nitrogen Dioxide,2022-11-26,4.8,5,4.9,3.9,3.6,4.4,4.2,4.2,3.7,3.1,3,2.8,2.6,2.9,3.2,3.8,3.9,3.7,3.6,3.3,3.2,3.3,3.3,3.1
29214,Nitrogen Dioxide,2022-11-27,3.5,5.5,4.3,4.1,3.8,4.5,6.3,9.6,16.7,20.9,17.3,14.2,9.1,8,6,6.8,6.2,6.5,10.4,8.4,3.7,3.1,3.2,4.7
29214,Nitrogen Dioxide,2022-11-28,4.5,2.9,3.6,9999,2.5,2.6,2.9,3.6,5.6,3.4,2.4,2.2,2.1,2.4,3.3,3.3,3.2,4.8,4.3,5.7,3.8,7.4,10.1,10.2
29214,Nitrogen Dioxide,2022-11-29,6.1,4.9,4.3,5.7,6.8,8.1,7.8,11.6,16.2,17.7,17.2,18.5,17.7,18.1,8.9,5.4,6.4,7.7,7.2,6.8,6.2,12,13.2,13.2
29214,Nitrogen Dioxide,2022-11-30,9.7,16,15.9,10.9,4.3,2.6,2.7,3.1,3.1,3.3,2.8,2.3,2.1,1.9,2.1,2.4,2.7,3.1,3.1,3.2,2.9,2.9,2.4,2.2
29214,Nitrogen Dioxide,2022-12-01,2.5,1.6,1.5,1.5,1.7,1.9,2.4,2.6,2.9,3.3,3.7,3.7,3.4,4.1,3.5,4.6,3.7,3.4,5.4,6.9,11.7,14.1,9.2,9.8
29214,Nitrogen Dioxide,2022-12-02,14.5,7.5,7.1,5.9,7.4,7.5,8.2,9.6,6.9,5.6,4.9,4.8,4.7,4.7,5.6,5.4,5.7,5.5,6,5.7,5.1,4.4,4.1,3
29214,Nitrogen Dioxide,2022-12-03,2.7,2.3,2.4,2.2,1.8,1.6,1.7,1.8,1.9,1.9,1.9,2,1.8,1.7,1.8,1.6,1.5,1.4,1.4,1.3,1.3,1.3,1.1,1.3
29214,Nitrogen Dioxide,2022-12-04,1.7,1.8,1.7,1.8,2.5,3.3,3.9,4,3.4,2.2,2.2,2.5,1.9,1.5,1.7,2.3,3,3.5,3.1,3,3.1,3.2,3.3,3.2
29214,Nitrogen Dioxide,2022-12-05,2.2,2.4,2.9,9999,3.6,7.9,7.9,7.7,4.9,5.4,4,3.9,4.2,4.1,5.7,6.1,5.6,6.7,8.9,9.6,8.1,7.8,7.3,3.7
29214,Nitrogen Dioxide,2022-12-06,4.2,6.9,10.7,7,5.3,6.4,6.6,7,8,6,6.1,7,8.4,5.9,4.4,6.1,17.6,22,20.5,8.7,7.7,9.1,11.4,12.6
29214,Nitrogen Dioxide,2022-12-07,14.5,13.3,11.6,8.5,8.6,11.1,15.7,17.9,17.4,15.1,13.5,11.3,10.5,7.4,7,8.7,8.2,9.5,11,6.7,4.2,3.6,2.6,4.5
29214,Nitrogen Dioxide,2022-12-08,5.9,4.6,2.9,3.3,3.6,3.6,6.5,5.8,6.8,6.1,4.4,6.6,8.8,9.4,13.9,13.1,13,8.5,7.2,7.8,8.1,7.7,6,7
29214,Nitrogen Dioxide,2022-12-09,10.8,11.6,7.3,6.4,5.9,9.1,10.1,11.2,11.1,13.4,13.3,4.7,4.9,5.2,4.9,6.1,5.8,7.8,5.3,8.2,6.8,4.7,6.4,5
29214,Nitrogen Dioxide,2022-12-10,5.2,6.8,5.5,8.2,9.9,8.6,9.5,8.8,8.5,7,6.9,6.8,5.3,6.4,5.2,4.4,7.8,8.2,4.5,5.9,4.5,4.9,4.4,6.7
29214,Nitrogen Dioxide,2022-12-11,6.2,7.6,8.3,9.7,8.4,10.4,11.8,13.4,14.4,11.6,8.3,7.4,5.7,5,4,5.2,4.1,4.4,4.9,5.3,3.7,3.5,4.3,6.7
29214,Nitrogen Dioxide,2022-12-12,4.6,3.5,3.6,9999,3.3,3.9,5.6,5.2,6.4,7.1,10.2,9.8,9.6,10,8.9,10.2,11.8,13.7,13.6,11.7,10.9,11.4,10,7.3
29214,Nitrogen Dioxide,2022-12-13,6.9,6.2,5.4,4.9,4.7,5.3,7.8,9.3,11.5,10.1,7.3,10.4,8.1,9.7,-999,-999,20.5,19.5,24.9,29,27.8,20.5,10.5,13.1
29214,Nitrogen Dioxide,2022-12-14,10.2,12.1,11,12.7,11.5,12.6,15.2,19.3,19.3,10.1,17.9,15.2,5.9,3.6,3.5,3.3,4.6,5,3.7,5.1,4.3,3.1,2.5,2.6
