Hamilton Downtown, (29000) Hourly, Sulphur Dioxide (SO2) Concentrations,,,,,From,01-Jan, 2022 EST,,,,,,,,,,,,,,,,,
Station,Hamilton Downtown (29000),,,,,,To,31-Dec, 2022 EST,,,,,,,,,,,,,,,,,
Address,Elgin St./kelly St.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.25778,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.861664,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 90 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,4 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Sulphur Dioxide (Sulphur Dioxide  SO2),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per billion (ppb),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Fine Particulate Matter,2022-09-19,10,7,4,6,10,10,12,16,19,16,12,8,9,2,2,10,14,12,11,8,3,3,2,1
29000,Fine Particulate Matter,2022-09-20,2,2,2,3,2,2,3,3,3,4,3,2,2,3,4,5,6,8,10,7,5,3,6,13
29000,Fine Particulate Matter,2022-09-21,13,13,14,12,11,15,14,13,11,10,10,9,6,4,2,1,1,4,7,11,15,18,19,18
29000,Fine Particulate Matter,2022-09-22,13,9,4,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0
29000,Fine Particulate Matter,2022-09-23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,2,3,5,4,4,3,3,4
29000,Fine Particulate Matter,2022-09-24,3,3,4,3,3,4,4,5,3,2,2,2,4,6,8,9,12,13,10,8,4,3,4,4
29000,Fine Particulate Matter,2022-09-25,4,4,4,5,12,4,8,9,10,10,9,12,10,14,14,10,7,7,8,9,8,7,5,4
29000,Fine Particulate Matter,2022-09-26,3,2,1,1,1,1,2,2,3,2,2,8,8,6,7,6,5,4,3,3,2,2,1,2
29000,Fine Particulate Matter,2022-09-27,1,1,2,2,2,2,3,4,3,2,4,6,3,6,5,4,4,3,2,3,3,3,2,2
29000,Fine Particulate Matter,2022-09-28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,4
29000,Fine Particulate Matter,2022-09-29,4,4,3,3,3,4,3,2,2,1,2,3,6,12,16,15,7,7,8,9,9,16,6,6
29000,Fine Particulate Matter,2022-09-30,5,6,7,11,7,8,8,7,11,10,12,10,11,11,11,7,9,10,9,11,18,16,14,13
29000,Fine Particulate Matter,2022-10-01,12,12,14,8,7,7,4,2,3,4,7,9,9,6,6,11,13,8,5,9,12,7,5,8
29000,Fine Particulate Matter,2022-10-02,7,5,3,2,2,3,2,2,1,1,1,1,1,2,3,6,5,6,10,10,16,11,8,6
29000,Fine Particulate Matter,2022-10-03,7,6,6,7,6,6,7,7,9,7,8,6,6,7,13,12,9,10,11,8,12,11,7,5
29000,Fine Particulate Matter,2022-10-04,5,6,7,5,8,9,10,12,10,8,6,6,9,24,29,22,18,17,19,26,37,15,14,13
29000,Fine Particulate Matter,2022-10-05,12,14,14,12,11,10,15,13,9,7,5,4,5,8,12,21,22,17,20,19,18,13,12,12
29000,Fine Particulate Matter,2022-10-06,11,10,9,11,13,13,12,14,14,10,14,14,14,11,12,9,10,13,15,12,12,11,12,10
29000,Fine Particulate Matter,2022-10-07,7,10,8,4,5,4,3,3,4,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1
29000,Fine Particulate Matter,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,7,8,7,5,3,2,3
29000,Fine Particulate Matter,2022-10-09,5,8,7,7,7,7,6,5,8,9,8,9,10,13,16,16,16,19,20,17,17,16,15,13
29000,Fine Particulate Matter,2022-10-10,11,7,8,7,7,7,7,6,6,5,5,4,4,8,6,7,8,10,11,11,10,9,11,8
29000,Fine Particulate Matter,2022-10-11,7,8,8,8,7,8,11,11,9,5,3,7,18,19,18,18,18,19,19,18,17,14,12,12
29000,Fine Particulate Matter,2022-10-12,12,11,9,8,8,10,12,13,10,10,12,13,14,14,12,12,11,9,9,10,11,13,14,13
29000,Fine Particulate Matter,2022-10-13,12,13,13,11,11,11,8,11,11,11,12,6,4,4,3,4,5,5,4,3,2,3,3,3
29000,Fine Particulate Matter,2022-10-14,2,3,3,4,5,6,7,8,8,9,8,5,7,8,8,9,11,15,17,17,14,11,10,8
29000,Fine Particulate Matter,2022-10-15,7,5,5,4,4,3,3,2,2,2,5,7,8,7,6,5,6,8,9,10,8,7,7,7
29000,Fine Particulate Matter,2022-10-16,7,8,7,6,5,4,3,3,3,3,2,3,6,9,10,12,16,20,11,9,8,7,6,4
29000,Fine Particulate Matter,2022-10-17,4,3,2,2,3,3,3,5,7,6,5,4,4,4,3,3,5,5,5,4,4,4,3,4
29000,Fine Particulate Matter,2022-10-18,5,5,5,5,4,3,1,1,1,1,2,1,1,2,2,3,3,4,3,2,2,2,2,3
29000,Fine Particulate Matter,2022-10-19,7,8,10,11,10,8,7,5,4,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2
29000,Fine Particulate Matter,2022-10-20,2,2,2,2,2,2,2,2,3,6,7,4,5,7,8,8,10,10,11,12,11,8,10,12
29000,Fine Particulate Matter,2022-10-21,13,14,15,16,16,16,17,24,10,9,9,9,13,18,19,18,19,21,23,19,17,17,16,15
29000,Fine Particulate Matter,2022-10-22,15,15,15,14,14,13,13,10,10,10,9,9,11,14,17,19,20,23,22,18,17,15,13,13
29000,Fine Particulate Matter,2022-10-23,13,15,14,12,10,10,14,19,20,21,23,21,29,33,37,35,23,25,25,19,16,18,18,14
29000,Fine Particulate Matter,2022-10-24,19,22,22,24,25,27,29,29,25,31,32,31,40,44,49,42,32,31,26,20,20,19,19,18
29000,Fine Particulate Matter,2022-10-25,17,16,17,20,20,22,31,32,41,48,51,16,15,18,24,21,18,12,16,18,18,18,18,19
29000,Fine Particulate Matter,2022-10-26,19,18,20,23,21,20,16,12,9,12,8,6,8,9,11,12,10,5,6,4,2,1,1,1
29000,Fine Particulate Matter,2022-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,7,11,12,13,15,17,12,11,10
29000,Fine Particulate Matter,2022-10-28,12,11,12,15,31,16,9,11,12,11,12,9,7,7,9,8,8,11,12,10,10,10,9,12
29000,Fine Particulate Matter,2022-10-29,9,9,9,10,12,12,11,11,11,15,34,32,38,35,32,21,27,30,30,25,31,33,38,31
29000,Fine Particulate Matter,2022-10-30,30,29,28,27,26,23,23,25,24,46,90,64,50,36,37,27,32,34,24,29,30,33,32,35
29000,Fine Particulate Matter,2022-10-31,36,36,31,33,31,27,26,23,23,25,32,36,37,26,29,17,14,14,15,21,20,21,22,21
29000,Fine Particulate Matter,2022-11-01,21,19,13,8,7,8,10,14,18,21,16,15,19,24,20,16,18,18,12,12,12,10,8,9
29000,Fine Particulate Matter,2022-11-02,9,10,11,8,9,13,14,12,10,16,25,30,27,24,26,28,41,39,38,33,32,29,28,22
29000,Fine Particulate Matter,2022-11-03,22,23,18,19,15,14,14,14,15,13,10,9,11,17,23,24,23,22,21,20,19,21,14,9
29000,Fine Particulate Matter,2022-11-04,11,11,6,3,4,5,8,11,10,13,6,7,10,13,15,16,18,16,15,14,14,12,11,12
29000,Fine Particulate Matter,2022-11-05,12,11,10,7,6,5,5,5,5,6,7,8,10,12,12,13,11,11,10,9,5,2,3,8
29000,Fine Particulate Matter,2022-11-06,7,6,8,8,7,4,2,2,2,2,1,2,2,2,2,2,3,6,6,4,4,3,2,2
29000,Fine Particulate Matter,2022-11-07,2,2,4,5,4,2,2,3,3,3,3,3,4,5,6,6,8,9,8,5,5,4,4,4
29000,Fine Particulate Matter,2022-11-08,6,7,7,6,6,5,3,3,3,19,5,17,20,19,20,18,9,9,4,6,1,2,2,3
29000,Fine Particulate Matter,2022-11-09,3,1,1,2,3,2,2,4,11,19,13,22,31,41,43,35,32,29,32,21,18,16,10,4
29000,Fine Particulate Matter,2022-11-10,2,3,4,5,6,7,8,9999,11,14,22,29,34,32,28,26,25,23,18,13,11,8,8,6
29000,Fine Particulate Matter,2022-11-11,7,7,7,6,7,7,8,7,7,10,11,10,9999,33,17,12,11,15,25,33,30,22,14,21
29000,Fine Particulate Matter,2022-11-12,21,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
29000,Fine Particulate Matter,2022-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Fine Particulate Matter,2022-11-14,0,0,0,0,0,0,0,0,1,2,1,1,2,4,3,3,3,3,3,2,2,1,1,2
29000,Fine Particulate Matter,2022-11-15,5,8,6,4,3,2,4,6,6,5,2,5,6,6,7,9,11,10,8,7,9,11,10,11
29000,Fine Particulate Matter,2022-11-16,11,11,12,3,3,3,2,3,4,6,5,9999,9,12,9999,11,10,7,9,6,6,6,6,7
29000,Fine Particulate Matter,2022-11-17,6,7,9,6,2,1,1,1,1,0,0,0,1,1,1,1,1,3,3,3,6,10,9,8
29000,Fine Particulate Matter,2022-11-18,6,6,7,8,7,9,10,11,-999,-999,11,7,6,5,4,4,7,15,8,8,7,7,6,6
29000,Fine Particulate Matter,2022-11-19,5,5,5,5,5,5,4,3,3,3,3,4,8,7,7,8,8,8,8,7,6,4,5,5
29000,Fine Particulate Matter,2022-11-20,9999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,1,9999,1,1,2,2,9999
29000,Fine Particulate Matter,2022-11-21,3,9999,9999,2,1,1,3,5,5,6,8,9,10,11,13,17,18,19,17,15,14,14,11,7
29000,Fine Particulate Matter,2022-11-22,6,6,6,4,5,8,6,7,9,10,13,15,17,17,23,24,25,23,21,19,18,18,21,25
29000,Fine Particulate Matter,2022-11-23,26,23,23,23,23,23,27,29,29,26,28,32,23,20,21,23,32,39,30,31,27,25,26,24
29000,Fine Particulate Matter,2022-11-24,27,30,31,39,35,38,41,53,68,66,56,37,22,18,20,50,47,30,22,17,14,12,12,10
29000,Fine Particulate Matter,2022-11-25,6,6,8,9,12,16,23,16,7,4,2,2,3,3,2,2,3,2,2,2,2,2,2,2
29000,Fine Particulate Matter,2022-11-26,2,2,3,3,4,5,5,7,9,9,8,8,8,16,20,25,29,25,18,11,7,5,5,4
29000,Fine Particulate Matter,2022-11-27,5,5,6,6,6,6,6,7,10,15,18,13,7,6,6,5,4,5,9,7,3,1,1,1
29000,Fine Particulate Matter,2022-11-28,2,5,8,4,1,1,1,1,2,1,2,9999,1,2,3,3,2,1,1,0,1,1,2,2
29000,Fine Particulate Matter,2022-11-29,2,5,6,6,8,8,10,13,17,16,14,11,16,20,22,11,20,14,13,13,12,12,11,12
29000,Fine Particulate Matter,2022-11-30,10,7,7,8,9,4,5,7,7,6,8,7,4,2,2,1,1,1,1,2,2,2,1,1
29000,Fine Particulate Matter,2022-12-01,2,1,1,1,1,0,0,0,0,0,1,1,2,2,2,2,2,2,3,3,3,5,5,5
29000,Fine Particulate Matter,2022-12-02,5,5,9,12,12,12,12,12,9,6,5,5,4,5,4,5,7,6,6,5,5,4,5,6
29000,Fine Particulate Matter,2022-12-03,5,5,7,9,9,6,6,6,9,13,15,8,7,5,8,7,2,2,4,3,3,2,2,2
29000,Fine Particulate Matter,2022-12-04,2,4,5,6,5,5,5,5,5,5,4,4,5,6,6,7,11,13,10,7,6,4,4,3
29000,Fine Particulate Matter,2022-12-05,3,3,4,4,5,5,6,5,5,7,7,8,10,10,11,11,9,12,11,11,11,13,13,8
29000,Fine Particulate Matter,2022-12-06,5,9,10,9,8,8,10,11,16,17,14,9,12,-999,-999,15,15,15,13,14,18,16,18,23
29000,Fine Particulate Matter,2022-12-07,26,30,31,33,32,28,27,28,28,37,35,28,22,11,7,8,9,11,10,9,10,7,6,7
29000,Fine Particulate Matter,2022-12-08,7,8,6,6,7,8,7,6,6,5,2,2,4,5,4,5,4,2,2,2,2,1,1,1
29000,Fine Particulate Matter,2022-12-09,2,1,1,1,2,2,3,3,5,8,7,2,5,7,4,8,7,7,8,2,2,2,3,3
29000,Fine Particulate Matter,2022-12-10,5,3,4,14,14,8,8,9999,5,6,5,6,12,9,10,10,7,6,9,11,9,9,12,11
29000,Fine Particulate Matter,2022-12-11,21,20,15,18,17,19,20,20,15,12,11,12,9,11,12,11,13,14,16,10,5,4,7,9
29000,Fine Particulate Matter,2022-12-12,10,9,7,7,7,7,5,4,6,6,6,6,7,9,7,6,5,11,9,8,12,12,12,7
29000,Fine Particulate Matter,2022-12-13,4,4,4,4,4,4,5,7,7,8,7,9,10,24,21,22,21,16,15,11,11,12,8,5
29000,Fine Particulate Matter,2022-12-14,2,2,2,2,3,2,3,4,4,2,5,4,2,2,1,2,1,0,2,4,4,2,3,3
29000,Fine Particulate Matter,2022-12-15,3,5,6,7,6,12,16,10,22,19,15,13,12,6,7,7,6,8,14,12,6,11,10,9
29000,Fine Particulate Matter,2022-12-16,7,9,21,28,28,11,9,7,12,14,12,12,10,9,10,12,12,12,10,11,11,10,8,8
29000,Fine Particulate Matter,2022-12-17,9,10,8,6,7,9999,6,5,4,3,3,3,4,5,4,5,5,7,7,6,6,6,7,7
29000,Fine Particulate Matter,2022-12-18,7,9,11,10,10,9,10,11,11,8,9,10,10,9,8,7,7,6,6,5,5,4,6,7
29000,Fine Particulate Matter,2022-12-19,7,8,11,12,12,11,10,8,5,4,4,3,3,4,2,2,3,2,3,3,2,1,2,3
29000,Fine Particulate Matter,2022-12-20,5,5,5,5,5,5,4,5,4,5,4,2,3,8,12,12,14,14,14,14,16,17,14,14
29000,Fine Particulate Matter,2022-12-21,17,21,21,21,23,24,23,23,23,20,16,13,10,9,7,7,7,7,7,9,10,11,10,10
29000,Fine Particulate Matter,2022-12-22,14,33,34,34,34,34,35,35,32,28,22,17,16,13,7,4,4,7,6,9,10,15,17,8
29000,Fine Particulate Matter,2022-12-23,9,10,10,10,15,8,5,1,2,3,3,3,2,2,1,1,9999,2,2,2,2,2,3,3
29000,Fine Particulate Matter,2022-12-24,3,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
29000,Fine Particulate Matter,2022-12-25,5,5,6,6,5,2,0,0,0,0,0,1,2,4,7,7,6,9,9,9,7,8,6,7
29000,Fine Particulate Matter,2022-12-26,9,12,12,12,12,11,8,7,6,9,10,11,12,12,16,16,13,12,14,12,16,18,16,16
29000,Fine Particulate Matter,2022-12-27,14,13,12,10,9,10,10,11,11,7,6,5,4,4,4,4,5,7,13,21,29,24,21,20
29000,Fine Particulate Matter,2022-12-28,24,26,22,18,15,13,13,13,12,10,9,9,9,9,8,8,9,8,6,5,5,5,5,5
29000,Fine Particulate Matter,2022-12-29,5,5,5,5,5,5,5,6,6,6,7,9,15,17,19,18,17,14,12,12,18,14,12,12
29000,Fine Particulate Matter,2022-12-30,11,11,10,9,9,10,9,8,8,9,9,10,10,13,17,15,14,14,11,9,10,12,12,13
29000,Fine Particulate Matter,2022-12-31,12,14,14,10,10,8,6,5,4,5,7,7,9,12,12,10,9,8,7,5,2,2,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Downtown, (29000) Hourly, Nitrogen Oxides (NOx) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Hamilton Downtown (29000),,,,,,,,,,,,,,,,,,,,,,,,,
Address,Elgin St./kelly St.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.25778,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.861664,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 90 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,4 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Nitrogen Oxides (Nitrogen Oxides  NOx),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per billion (ppb),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Nitrogen Oxides,2022-01-01,19.5,21,14.7,8.2,8.4,11.2,19.5,23.2,18.4,14.3,14.7,14.5,11.7,9.7,10.3,9.5,7.5,8.5,8.8,7.1,7.9,7.3,7.1,6.2
29000,Nitrogen Oxides,2022-01-02,6.6,8.3,8.5,7.9,6.7,6.6,6.1,5.8,6,9.4,8.8,6.9,7.9,8.8,8.2,5.5,7.5,6.9,7.3,7.8,8.2,7.6,6.9,8.3
29000,Nitrogen Oxides,2022-01-03,10.6,13.9,15,9999,16.1,15.2,14.7,17,18.3,39.5,29.7,42.3,37.2,32.6,33.4,25.5,14.1,14.8,20,21.8,19.7,26.5,42.1,15.5
29000,Nitrogen Oxides,2022-01-04,10.3,7.5,6.8,7.6,10.7,12.1,13.6,15.7,14.8,14.6,13.4,10.2,8.5,7.3,8.8,12.8,11.6,13.8,19.8,49.9,74.4,74.7,109,129.8
29000,Nitrogen Oxides,2022-01-05,93.1,107.5,138,10.2,7.8,9.9,9.6,6.8,8.2,8.6,7.9,8.4,8.1,6.9,8.4,6,6.2,7.1,7,7.2,7,6.3,7.3,8.9
29000,Nitrogen Oxides,2022-01-06,8.2,7.3,6.9,6.8,8,9.7,10.5,11,11.9,12.2,11.4,11.4,11.1,11,11.8,10.8,11.7,13.6,14.2,13.4,12.3,11.6,11,11.3
29000,Nitrogen Oxides,2022-01-07,11.9,13,12.1,11.3,11.4,9.8,13.1,12.1,15.1,20.6,21.4,12.8,12.8,9.9,9.6,6.5,7.7,9,12.2,8.3,10.3,13.1,17.1,11.4
29000,Nitrogen Oxides,2022-01-08,12.5,21.1,23.3,20.3,28.5,66.1,76.2,102.3,88,37.9,28.6,15,10.1,7.4,8.8,7.3,9.7,21,27.9,26.5,34.5,37.2,9,7.1
29000,Nitrogen Oxides,2022-01-09,6.8,6.2,5.9,6.2,6.4,6.1,6,5.6,6.2,6.2,6.3,7.1,6.1,5.6,6,4.8,5,4.6,6.5,6.5,4.5,4.2,4,3.4
29000,Nitrogen Oxides,2022-01-10,3.3,3.1,3.3,9999,4.2,5.4,6.2,6.4,7.7,8.7,6.9,7,6.1,6.2,6.6,6.7,6.8,6.4,6.8,6,9.3,7.4,8.9,7.5
29000,Nitrogen Oxides,2022-01-11,5.9,9.8,13.1,13.6,20.2,20.8,28.2,33,43.4,40.9,27.5,13.9,10.1,8.7,8.5,9.8,9.5,10.9,14,9,8.6,7.7,6.9,7.1
29000,Nitrogen Oxides,2022-01-12,6.7,7.3,7.6,6.4,6.5,9.3,9.6,10.4,12.2,19.3,20.2,17.2,15.6,18.7,18.8,13.6,13.8,12.2,10.7,12.8,11.3,11.2,11,13.5
29000,Nitrogen Oxides,2022-01-13,12.6,15,27.5,31.5,42.1,52.7,52.2,47,42.3,36.7,38.8,30.9,38.7,38,34.4,25.2,28.3,36,43.6,76.2,38.5,18,11,9.9
29000,Nitrogen Oxides,2022-01-14,11,12.5,10,9.1,10.3,12.3,14.6,17.1,11.6,13.9,14.3,12.3,11.3,14.1,13.4,13.3,12.4,12.9,10.9,10.3,13.2,12.1,12.8,13.4
29000,Nitrogen Oxides,2022-01-15,11.2,9.9,9.9,10.5,11.6,12.6,12.7,14.1,15.9,18.2,17.1,20.2,20.9,18.6,15.2,17.9,20.2,21.7,21.9,22.8,26.2,28.8,28.7,35.4
29000,Nitrogen Oxides,2022-01-16,15.2,17.6,13.8,34.4,47,60.6,64.5,72.7,86.2,76.2,64,38.1,17.2,18.5,13.3,11,23.5,30.2,37,34.9,31.4,15,18.7,21.1
29000,Nitrogen Oxides,2022-01-17,17.2,13.3,7.8,9999,21.1,14.6,12,10.4,9.4,7.9,8.7,11.9,12.4,7.6,6.4,6.9,6.1,6.6,6.2,9.3,13.9,11.6,13.2,10.4
29000,Nitrogen Oxides,2022-01-18,9.7,7.8,10.2,6.7,7.6,9.6,9.6,12.4,13.6,15.1,12.5,16.5,11,12.1,17.1,20.1,31.5,45.4,39.4,22.3,25,28.7,26,7
29000,Nitrogen Oxides,2022-01-19,7.6,7.6,7,6.1,5.9,6.9,9.8,11.1,12.8,13.8,14,14.4,12.4,9.7,7.9,11.5,7.5,8.6,9.1,6.5,7.2,5,5.3,8.8
29000,Nitrogen Oxides,2022-01-20,7.2,6.7,5.7,7.6,12.7,12.9,22.3,24.5,27.6,28.7,15.3,13.3,19.9,15.1,8.7,8.6,10.3,11.5,12.1,12.3,13,14.9,15.2,11.6
29000,Nitrogen Oxides,2022-01-21,14.6,20.5,19.7,25.3,39.4,31.5,30.5,40.6,54,63.8,56.3,37.7,30.4,34,26.5,36.8,21.3,15.5,29,46.5,34.4,45.8,153.7,148.8
29000,Nitrogen Oxides,2022-01-22,141.4,97.2,94.4,78,80.1,124.1,131.4,139.4,103.1,18,17,11.3,12.2,11.3,12.3,11.2,9.6,10.4,10.9,9.6,9.4,10.6,9.1,8.4
29000,Nitrogen Oxides,2022-01-23,8.8,10.1,8.9,8.9,8,8.8,10,9.2,12.5,9.3,9.7,10.6,10.7,12,9.8,9.5,14.4,16.1,15.1,17,18.3,9.5,13.5,19.8
29000,Nitrogen Oxides,2022-01-24,25.7,52.7,47.9,9999,35.1,27.2,34.8,25.8,22.6,16.4,20,16.3,10.7,9.3,12,11.9,13.8,15.2,26.9,33.3,35.9,48.5,27.1,13.2
29000,Nitrogen Oxides,2022-01-25,11.9,10.1,10.1,9.8,11.9,14.2,16.9,20.8,22.5,17.1,11.6,16.4,12.4,17.2,12.9,15.1,16.7,14,13.5,20.8,13.5,12.6,20.7,23.5
29000,Nitrogen Oxides,2022-01-26,15.6,39.8,32.8,46.9,40,42.7,50.6,71,58.9,46.1,48.3,65.8,61.9,31.2,14,8.1,8.5,13.4,16.1,15.6,14.4,14.8,18.7,14
29000,Nitrogen Oxides,2022-01-27,12.6,11.4,10.1,10.9,11.3,11.3,17.8,18,15.7,14.2,14.4,16,15.9,14.6,15,15.2,13.6,12.8,13.8,14.7,14.8,16.4,16.1,17.6
29000,Nitrogen Oxides,2022-01-28,17.6,10.6,11.3,14.3,11.1,13.4,13,18.2,18,21.5,18.7,18.5,19.2,16.3,14.2,17.3,17.5,17.4,17,24.3,22.3,19.8,23.3,27.3
29000,Nitrogen Oxides,2022-01-29,27.1,15.3,21.1,22.7,26.3,26.1,24.8,24.8,23,16.4,12,9.4,9.7,10.7,9.5,11.5,18.4,17.1,19.9,22.6,23.9,15.1,9.7,9.1
29000,Nitrogen Oxides,2022-01-30,11.9,12.5,14.2,17.2,23,27.3,40.9,19.3,20.2,17,11.4,10.8,7.2,7.1,6.6,7.2,9.9,19.9,25.4,24.9,19.7,17,17.6,17.8
29000,Nitrogen Oxides,2022-01-31,16.1,18.7,20.1,9999,19.3,26.5,29.1,43.1,37.7,32.4,16.4,14.9,11.1,11,11.5,8.6,11.1,25.8,9999,57.6,53,36,44.8,9999
29000,Nitrogen Oxides,2022-02-01,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,10.2,9.9,12.2,24.7,34.4,67.2,45.5,62.8,8.3,7.5,7.7,6.6
29000,Nitrogen Oxides,2022-02-02,7.8,7.1,8.9,11.3,10.4,9.5,13.5,20,23,20.7,18.7,15.8,16.4,17.7,18.1,19.8,17.4,23.6,27,23.1,11.1,8.6,11.5,10.3
29000,Nitrogen Oxides,2022-02-03,9.1,8.6,7.3,14.7,12.4,13.6,9.9,12.5,12.9,12.4,13.6,11.5,13.5,16.5,19.7,19.4,16,13.9,18.2,19.8,16.7,14.6,13.6,15.5
29000,Nitrogen Oxides,2022-02-04,13.8,11.5,13.3,12.7,12.9,14.5,14.7,19.2,22.2,23.8,21.8,22.3,23.7,20.8,23.3,37.6,54.2,49.4,37.1,13.3,13.8,14,15.5,11.1
29000,Nitrogen Oxides,2022-02-05,16.1,13.9,15.5,16.5,14.1,15.5,18.2,21.4,19.9,20,9.4,7.4,10.3,8.4,12,13.1,9.2,12.4,12.5,15.7,18.4,17.5,57.7,62.5
29000,Nitrogen Oxides,2022-02-06,12.6,12.8,17.1,14.9,8.2,8.6,9,9.3,10.1,8,7.8,7.6,7.4,7.3,7.2,8.4,9.4,11.4,14.5,16.3,16,14.6,12.2,10.1
29000,Nitrogen Oxides,2022-02-07,8.6,9,9.4,9999,11.1,9.7,12.7,17.7,21.3,15.5,15,9.9,11.7,11.6,10.9,14.8,11.1,11,11.8,12.6,11.8,12.9,14.9,13.5
29000,Nitrogen Oxides,2022-02-08,12.1,12.8,12.6,10.9,10,14.7,10,12,13.8,12.4,9.8,9.3,7,7.4,8.6,11,9.8,9.9,10.1,11.2,12.6,18.8,19.8,19.3
29000,Nitrogen Oxides,2022-02-09,30.9,51.7,57.1,105.6,91.9,130.3,151.5,56.5,14.6,14.9,10.1,10.7,11.1,9.9,10.5,9.5,11.3,13.8,15.1,15.5,11.5,10.2,7.7,6.1
29000,Nitrogen Oxides,2022-02-10,5.7,6.6,6.9,6.6,6.7,8.1,11.7,11.7,10.9,11.9,9.9,6.8,7.1,6.5,7.1,8.5,7.9,8.3,9.5,10.3,12.8,9.2,8.8,8.6
29000,Nitrogen Oxides,2022-02-11,7.8,7.1,7.3,6.5,7.5,8.6,7.8,8.6,10.8,9.2,9.5,8.9,8.4,8.3,9.1,10.2,9,8.7,8.4,8.1,7.7,7.9,7.6,7.1
29000,Nitrogen Oxides,2022-02-12,6.3,5.7,5.6,6,5.9,8.3,5.7,5.3,5.5,6.7,6,6.6,4.3,4.1,3.9,4.3,5.1,5.6,6.8,9.1,6.9,5.6,9.4,6.8
29000,Nitrogen Oxides,2022-02-13,9,14.3,8.2,5.9,7.9,7.7,9.8,10.2,15,25.5,27.7,23.3,18.4,21.8,17.6,19.6,14.3,13.4,11.8,9.6,19.4,25.8,18.6,16
29000,Nitrogen Oxides,2022-02-14,15.9,13.7,35.7,9999,15.7,20.9,20.3,20.6,22.4,18.6,12.4,11.1,14.8,9.9,8.2,6.7,6.4,8.1,11.2,18.7,16,13.2,15.8,13.1
29000,Nitrogen Oxides,2022-02-15,16.6,20.3,20.6,13.3,9.6,11.2,15,21,24.7,19.5,12.5,8.5,7.6,7,9.9,6.6,7.5,9.5,14,15.2,16.1,15.8,19.7,24.6
29000,Nitrogen Oxides,2022-02-16,29.6,35.2,58,51.2,73.9,111.3,124.7,112.3,13.9,12.7,10.7,10.1,9.1,8.1,8.2,8.8,7.9,7.3,6.8,6.9,6.8,6.2,5.6,6.3
29000,Nitrogen Oxides,2022-02-17,5.9,6.8,6.9,12.5,31.1,51.5,36.1,9.5,7.2,7.5,8,15.9,22.3,27.7,24.4,23.8,21.1,20.4,12.2,7.9,8.3,7.7,7.4,6.6
29000,Nitrogen Oxides,2022-02-18,6.7,8,8.8,9.8,8.1,8.4,10.6,8.3,13.5,12.2,9,11.4,8.4,7.3,7,6.4,6.8,6.7,8.5,8.7,7.6,6.2,7.2,5.5
29000,Nitrogen Oxides,2022-02-19,5.4,5.4,5.6,5.5,4.7,4.5,4.1,4.5,3.9,3.9,4.6,3.7,5.8,5.6,5.2,5.6,5.4,9.3,9.2,8.5,10.5,11.3,12.3,9.7
